pair_id,drug_a,drug_b,faers_coreports,faers_expected,obs_exp_ratio,min_detectable_ror,evidence_tier,n_anchor_drugs,both_pk_inert,excluded_clinical,name_defect_v1,faers_reports_a,faers_reports_b,rxcui_a,atc_a,drugbank_a,chembl_a,rxcui_b,atc_b,drugbank_b,chembl_b,n_ae_terms_tested,median_upper95_ror,p95_upper95_ror,max_upper95_ror,frac_terms_equiv_ror1.5,frac_terms_equiv_ror2.0,frac_terms_equiv_ror3.0,gold_d3r_testable,gold_d3r_flagged,label_screen,label_evidence,d3_mechanism_hypotheses,d3_hypothesis_types,knowledge_state,recommended_use,paper5_role,clinical_anchor_status,clinical_anchor_type,clinical_anchor_source,clinical_anchor_locator,clinical_anchor_summary,clinical_anchor_concordance
ADDI2-0601,cinacalcet,dalteparin,73.0,34.57039964680259,2.11163309495474,14.25,T3_limited,1,False,False,False,49662,14151,407990.0,H05BX,DB01012,CHEMBL1201284,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0602,ustekinumab,tadalafil,72.0,498.88829059587306,0.1443208857718489,14.4,T3_limited,1,False,False,False,100604,100808,847083.0,L04AC,,CHEMBL1201835,358263.0,C02KX;G04BE;G04CB,DB00820,CHEMBL779,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0603,colchicine,dalteparin,70.0,18.989286214109946,3.6862891638331656,14.8,T3_limited,1,False,False,False,27279,14151,2683.0,M04AC,DB01394,CHEMBL107,67109.0,B01AB,,CHEMBL1201460,46.0,6.900771107664502,10.03172666914919,12.301567471896789,0.0,0.0217391304347826,0.0652173913043478,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0604,cefdinir,liraglutide,70.0,20.62419466194753,3.3940719212252595,14.8,T3_limited,1,False,False,False,7944,52777,25037.0,J01DD,DB00535,CHEMBL927,475968.0,A10AE;A10BJ,,CHEMBL4084119,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0605,sevelamer,clarithromycin,70.0,28.516882073632804,2.454686308946909,14.8,T3_limited,1,False,False,False,15661,37016,214824.0,V03AE,,CHEMBL5314349,21212.0,J01FA,DB01211,CHEMBL1741,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0606,chlorpheniramine,raltegravir,69.0,61.78461599005341,1.11678285758235,14.95,T3_limited,1,False,False,False,69300,18124,2400.0,R06AB,DB01114,CHEMBL505,719872.0,J05AJ,DB06817,CHEMBL254316,24.0,8.33844872664228,13.785720416408369,16.464311676357386,0.0,0.0,0.0,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0607,chlorpheniramine,penicillin v potassium,68.0,9.27928297974649,7.32815241742501,15.15,T3_limited,1,False,False,True,69300,2722,2400.0,R06AB,DB01114,CHEMBL505,,J01CA;J01CE,DB00417,CHEMBL615,20.0,4.413011565482839,12.311481529460426,14.084397185342285,0.05,0.05,0.25,True,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0608,heparin,raltegravir,68.0,65.6780275056171,1.0353538707322525,15.15,T3_limited,1,False,False,False,73667,18124,5224.0,B01AB;C05BA;S01XA,,CHEMBL4650299,719872.0,J05AJ,DB06817,CHEMBL254316,16.0,12.527829730097295,29.977449882784928,36.21525697641914,0.0,0.0,0.0,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0609,donepezil,sevelamer,65.0,30.95748836305545,2.099653538998685,15.75,T3_limited,1,False,False,False,40184,15661,135447.0,N06DA,DB00843,CHEMBL502,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0610,lamotrigine,sevelamer,65.0,102.6356606402564,0.6333081464524164,15.75,T3_limited,1,False,False,False,133225,15661,28439.0,N03AX,DB00555,CHEMBL741,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0611,sevelamer,ketoconazole,65.0,13.601295467094964,4.778956545518163,15.75,T3_limited,1,False,False,False,15661,17655,214824.0,V03AE,,CHEMBL5314349,6135.0,D01AC;G01AF;H02CA;J02AB,DB01026,CHEMBL157101,10.0,9.341925752358122,15.871836727766365,18.671668525584888,0.0,0.0,0.0,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0612,valproate,dalteparin,64.0,23.87809288157188,2.680281055837275,15.95,T3_limited,1,False,False,False,34302,14151,40254.0,N03AG,DB00313,CHEMBL109,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0613,hydrocodone,vardenafil,63.0,10.675603922065369,5.901305486782394,16.2,T3_limited,1,False,False,False,224891,965,5489.0,N02AJ;R05DA,DB00956,CHEMBL1457,306674.0,G04BE,DB00862,CHEMBL1520,,,,,,,,True,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0614,sevelamer,gemfibrozil,63.0,11.790100585013953,5.343465863224053,16.2,T3_limited,1,False,False,False,15661,15304,214824.0,V03AE,,CHEMBL5314349,4719.0,C10AB,DB01241,CHEMBL457,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0615,celecoxib,sevelamer,62.0,101.6572610229689,0.609892489489673,16.45,T3_limited,1,False,False,False,131955,15661,140587.0,C08CA;L01XX;M01AH;N02AJ,DB00482,CHEMBL118,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0616,penicillin v potassium,heparin,62.0,9.864025097676546,6.285466570295324,16.45,T3_limited,1,False,False,True,2722,73667,,J01CA;J01CE,DB00417,CHEMBL615,5224.0,B01AB;C05BA;S01XA,,CHEMBL4650299,19.0,5.424753652143225,8.933414701341208,9.838365786997397,0.0526315789473684,0.0526315789473684,0.1578947368421052,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0617,valganciclovir,dextromethorphan,62.0,63.27400567919788,0.9798652595876868,16.45,T3_limited,1,False,False,True,19719,65230,275891.0,J05AB,DB01610,CHEMBL1201314,3289.0,N06AX;R05DA,DB00514,CHEMBL52440,13.0,5.706097934592254,9.30945940723142,10.319321242441443,0.0,0.0,0.0,True,False,no_label_signal,,1,transporter_inhibitor,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0618,nortriptyline,dalteparin,61.0,17.029726087539338,3.5819718817811017,16.65,T3_limited,1,False,False,False,24464,14151,7531.0,N06AA,DB00540,CHEMBL445,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0619,valganciclovir,dalteparin,61.0,13.726666478097949,4.443904869207001,16.65,T3_limited,1,False,False,False,19719,14151,275891.0,J05AB,DB01610,CHEMBL1201314,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0620,raltegravir,sevelamer,60.0,13.96260997143184,4.29719086351068,16.9,T3_limited,1,False,False,False,18124,15661,719872.0,J05AJ,DB06817,CHEMBL254316,214824.0,V03AE,,CHEMBL5314349,16.0,10.408831622439756,17.87559520859277,18.98266593626448,0.0,0.0,0.0,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0621,conjugated estrogens,ustekinumab,59.0,343.8443332107637,0.1715892754406256,17.15,T3_limited,2,False,False,True,69479,100604,4099.0,G03CA;G03CC,,CHEMBL1201649,847083.0,L04AC,,CHEMBL1201835,10.0,4.327787347470204,9.926226830151,10.279590695178404,0.0,0.1,0.1,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0622,methadone,liraglutide,59.0,143.86570027658112,0.4101047010272273,17.15,T3_limited,1,False,False,False,55414,52777,6813.0,N07BC,DB00333,CHEMBL651,475968.0,A10AE;A10BJ,,CHEMBL4084119,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0623,methylphenidate,ustekinumab,59.0,372.508337844635,0.1583857165221563,17.15,T3_limited,1,False,False,False,75271,100604,6901.0,N06BA,DB00422,CHEMBL796,847083.0,L04AC,,CHEMBL1201835,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0624,nitrofurantoin,ustekinumab,59.0,132.4868902025843,0.4453270803608095,17.15,T3_limited,1,False,False,False,26771,100604,7454.0,J01XE,DB00698,CHEMBL572,847083.0,L04AC,,CHEMBL1201835,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0625,ustekinumab,pioglitazone,59.0,243.1491498051388,0.2426494192855823,17.15,T3_limited,1,False,False,False,100604,49132,847083.0,L04AC,,CHEMBL1201835,33738.0,A10BD;A10BG,DB01132,CHEMBL595,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0626,moxifloxacin,dalteparin,58.0,15.329120265439167,3.7836483109057495,17.45,T3_limited,1,False,False,False,22021,14151,139462.0,J01MA;S01AE,DB00218,CHEMBL32,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0627,triamterene,ustekinumab,58.0,104.97597829656038,0.5525073539790999,17.45,T3_limited,1,False,False,False,21212,100604,10763.0,C03DB,DB00384,CHEMBL585,847083.0,L04AC,,CHEMBL1201835,17.0,12.278449103287368,20.53267044972568,22.24253372406492,0.0,0.0,0.0,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0628,cephalexin,dalteparin,57.0,17.471062187093782,3.262537754693989,17.7,T3_limited,1,False,False,False,25098,14151,2231.0,J01DB,,CHEMBL1200544,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0629,nortriptyline,sevelamer,57.0,18.84690412387489,3.0243693937930907,17.7,T3_limited,1,False,False,False,24464,15661,7531.0,N06AA,DB00540,CHEMBL445,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0630,dextromethorphan,raltegravir,55.0,58.15599568587567,0.9457322388060811,18.3,T3_limited,1,False,False,True,65230,18124,3289.0,N06AX;R05DA,DB00514,CHEMBL52440,719872.0,J05AJ,DB06817,CHEMBL254316,18.0,10.72795108294916,15.502732011035498,15.605229569554773,0.0,0.0,0.0,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0631,imipramine,ustekinumab,55.0,25.55114915826613,2.152545063993992,18.3,T3_limited,1,False,False,False,5163,100604,5691.0,N06AA,DB00458,CHEMBL11,847083.0,L04AC,,CHEMBL1201835,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0632,phenytoin,sevelamer,55.0,32.39735362660688,1.697669526773641,18.3,T3_limited,1,False,False,False,42053,15661,8183.0,N03AB,DB00252,CHEMBL16,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0633,risperidone,sevelamer,54.0,102.67032834323116,0.525955267421331,18.6,T3_limited,1,False,False,False,133270,15661,35636.0,N05AX,DB00734,CHEMBL85,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0634,heparin,zolmitriptan,53.0,26.062479244118197,2.0335747610028734,18.9,T3_limited,1,False,False,False,73667,7192,5224.0,B01AB;C05BA;S01XA,,CHEMBL4650299,135775.0,N02CC,DB00315,CHEMBL1185,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0635,methadone,sevelamer,53.0,42.69057983651092,1.2414916874629094,18.9,T3_limited,1,False,False,False,55414,15661,6813.0,N07BC,DB00333,CHEMBL651,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0636,sevelamer,perindopril,53.0,32.0576101374543,1.653273583799617,18.9,T3_limited,1,False,False,False,15661,41612,214824.0,V03AE,,CHEMBL5314349,54552.0,C09AA;C09BB,DB00790,CHEMBL1581,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0637,haloperidol,sevelamer,51.0,21.514006072732595,2.3705487405545878,19.6,T3_limited,1,False,False,False,27926,15661,5093.0,N05AD,DB00502,CHEMBL54,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0638,citalopram,penicillin v potassium,51.0,19.014763897617023,2.6821263874010786,19.6,T3_limited,1,False,False,True,142007,2722,2556.0,N06AB,DB00215,CHEMBL549,,J01CA;J01CE,DB00417,CHEMBL615,,,,,,,,True,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0639,dextromethorphan,entacapone,51.0,19.0922629844935,2.671239131863078,19.6,T3_limited,1,False,False,True,65230,5950,3289.0,N06AX;R05DA,DB00514,CHEMBL52440,60307.0,N04BX,DB00494,CHEMBL953,,,,,,,,True,False,no_label_signal,,1,pk_inhibitor,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0640,hydralazine,dalteparin,50.0,25.74158931454861,1.942382010256882,19.95,T3_limited,1,False,False,False,36979,14151,5470.0,C02DB,DB01275,CHEMBL276832,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0641,hydrocodone,dalteparin,50.0,156.5497109856446,0.3193873670235324,19.95,T3_limited,2,False,False,False,224891,14151,5489.0,N02AJ;R05DA,DB00956,CHEMBL1457,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0642,sevelamer,niacin,50.0,10.474268658772196,4.773602972091519,19.95,T3_limited,1,False,False,False,15661,13596,214824.0,V03AE,,CHEMBL5314349,7393.0,C04AC;C10AD;C10BA,DB00627,CHEMBL573,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0643,sildenafil,ustekinumab,50.0,637.9621611450876,0.078374554237283,19.95,T3_limited,1,False,False,False,128910,100604,136411.0,G04BE,DB00203,CHEMBL192,847083.0,L04AC,,CHEMBL1201835,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0644,cefdinir,sevelamer,47.0,6.120005165143154,7.679732080569349,21.1,T3_limited,1,False,False,False,7944,15661,25037.0,J01DD,DB00535,CHEMBL927,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0645,conjugated estrogens,emtricitabine,47.0,321.9464897564143,0.1459869931663499,21.1,T3_limited,1,False,False,True,69479,94197,4099.0,G03CA;G03CC,,CHEMBL1201649,276237.0,J05AF;J05AR,DB00879,CHEMBL885,14.0,6.985549763111932,9.405566065404903,10.16589295236179,0.0,0.0714285714285714,0.2857142857142857,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0646,conjugated estrogens,memantine,47.0,58.78273912460662,0.7995544389377675,21.1,T3_limited,1,False,False,True,69479,17199,4099.0,G03CA;G03CC,,CHEMBL1201649,6719.0,N06DA;N06DX,DB01043,CHEMBL807,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0647,clozapine,dalteparin,46.0,89.49098783362828,0.5140182393060416,21.55,T3_limited,1,False,False,False,128558,14151,2626.0,N05AH,DB00363,CHEMBL42,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0648,donepezil,dalteparin,46.0,27.972633792580147,1.6444643840510178,21.55,T3_limited,1,False,False,False,40184,14151,135447.0,N06DA,DB00843,CHEMBL502,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0649,dutasteride,dalteparin,46.0,16.574467713550998,2.7753530789040783,21.55,T3_limited,1,False,False,False,23810,14151,228790.0,G04CA;G04CB,DB01126,CHEMBL1200969,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0650,methadone,ustekinumab,46.0,274.238113394569,0.1677374433137818,21.55,T3_limited,1,False,False,False,55414,100604,6813.0,N07BC,DB00333,CHEMBL651,847083.0,L04AC,,CHEMBL1201835,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0651,sevelamer,cefuroxime,46.0,12.595932080827112,3.651972692836195,21.55,T3_limited,1,False,False,False,15661,16350,214824.0,V03AE,,CHEMBL5314349,2194.0,J01DC;S01AA,DB01112,CHEMBL1436,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0652,nabumetone,liraglutide,45.0,16.929805310996958,2.658034110455465,22.0,T3_limited,1,False,False,False,6521,52777,31448.0,M01AX,DB00461,CHEMBL1070,475968.0,A10AE;A10BJ,,CHEMBL4084119,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0653,oseltamivir,liraglutide,45.0,63.61982504922258,0.7073266857490342,22.0,T3_limited,1,False,False,False,24505,52777,260101.0,J05AH,DB00198,CHEMBL1229,475968.0,A10AE;A10BJ,,CHEMBL4084119,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0654,oseltamivir,sevelamer,45.0,18.878490253251886,2.383665187010841,22.0,T3_limited,1,False,False,False,24505,15661,260101.0,J05AH,DB00198,CHEMBL1229,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0655,solifenacin,ustekinumab,45.0,158.7110891934137,0.2835340632383956,22.0,T3_limited,1,False,False,False,32070,100604,322167.0,G04BD,DB01591,CHEMBL1734,847083.0,L04AC,,CHEMBL1201835,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0656,tetracycline,levetiracetam,44.0,43.37739187326214,1.014353286351493,22.45,T3_limited,1,False,False,False,6593,133748,10395.0,A01AB;A02BD;D06AA;J01AA;J01RA;S01AA;S02AA;S03AA,DB00759,CHEMBL1440,114477.0,N03AX,DB01202,CHEMBL1286,,,,,,,,True,False,no_label_signal,,1,transporter_inhibitor,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0657,ustekinumab,gemfibrozil,43.0,75.73790174667924,0.5677474422756286,22.95,T3_limited,1,False,False,False,100604,15304,847083.0,L04AC,,CHEMBL1201835,4719.0,C10AB,DB01241,CHEMBL457,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0658,dutasteride,sevelamer,42.0,18.343066840641807,2.289693450112863,23.45,T3_limited,1,False,False,False,23810,15661,228790.0,G04CA;G04CB,DB01126,CHEMBL1200969,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0659,phenazopyridine,liraglutide,42.0,12.672041055509302,3.314383201255497,23.45,T3_limited,1,False,False,False,4881,52777,8120.0,G04BX,DB01438,CHEMBL1242,475968.0,A10AE;A10BJ,,CHEMBL4084119,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0660,sumatriptan,dalteparin,41.0,35.21569706681359,1.164253540749514,24.0,T3_limited,1,False,False,False,50589,14151,37418.0,N02CC,DB00669,CHEMBL128,67109.0,B01AB,,CHEMBL1201460,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0661,olanzapine,ustekinumab,41.0,545.1406710012876,0.0752099452141283,24.0,T3_limited,1,False,False,False,110154,100604,61381.0,N05AH,DB00334,CHEMBL715,847083.0,L04AC,,CHEMBL1201835,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0662,sumatriptan,sevelamer,40.0,38.97343168421791,1.0263402084809945,24.6,T3_limited,1,False,False,False,50589,15661,37418.0,N02CC,DB00669,CHEMBL128,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0663,dextromethorphan,penicillin v potassium,40.0,8.734309217443919,4.579640931433149,24.6,T3_limited,1,False,False,True,65230,2722,3289.0,N06AX;R05DA,DB00514,CHEMBL52440,,J01CA;J01CE,DB00417,CHEMBL615,,,,,,,,True,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0664,ropinirole,ustekinumab,40.0,102.66484394503796,0.3896173067911559,24.6,T3_limited,1,False,False,False,20745,100604,72302.0,N04BC,DB00268,CHEMBL589,847083.0,L04AC,,CHEMBL1201835,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0665,buprenorphine,sevelamer,35.0,102.25354551413466,0.342286419742403,27.95,T3_limited,1,False,False,False,132729,15661,1819.0,N02AE;N07BC,,CHEMBL511142,214824.0,V03AE,,CHEMBL5314349,,,,,,,,False,False,no_label_signal,,0,,ANTI_DDI_CANDIDATE_LIMITED,SENSITIVITY_ONLY,not_used_in_paper5,NOT_ANCHORED,,,,,
